"","id","lat","long"
"29093",114039775,38.4263864,-90.7419761
"29094",114039776,38.4268034,-90.7443841
"29095",114039777,38.4296663,-90.7463182
"29096",114039778,38.4472738,-90.7976818
"29097",114039779,38.4472446,-90.7975959
"29098",114039780,38.4467271,-90.7975439
"29099",114039781,38.4259758,-90.7427896
"29100",114039782,38.4279745,-90.7440978
"29101",114039783,38.4274282,-90.7450017
"29102",114039784,38.4270656,-90.7444326
"29103",114039785,38.4584355,-90.7378341
"29104",114039786,38.4276141,-90.7441413
"29105",114039787,38.4280992,-90.7442011
"29106",114039788,38.4424913,-90.737536
"29107",114039789,38.4253609,-90.7453508
"29108",114039790,38.4262486,-90.7437265
"29109",114039791,38.4262817,-90.7459056
"29110",114039792,38.4532346,-90.7370612
"29111",114039793,38.4549066,-90.7368424
"29112",114039794,38.4550898,-90.737395
"29113",114039795,38.4251355,-90.779197
"29114",114039796,38.4531682,-90.7372417
"29115",114039797,38.4246468,-90.7791742
"29116",114039798,38.4582591,-90.7375984
"29117",114039799,38.4296549,-90.7477634
"29118",114039800,38.426257,-90.7458078
"29119",114039801,38.4293801,-90.7477964
"29120",114039802,38.4577348,-90.7380655
"29121",114039803,38.4467409,-90.7396565
"29122",114039804,38.4462643,-90.7397087
"29123",114039805,38.44709,-90.7965328
"29124",114039806,38.424762,-90.7421259
"29125",114039807,38.4600242,-90.7371021
"29126",114039808,38.426346,-90.7439653
"29127",114039809,38.4596836,-90.7371435
"29128",114039810,38.4248487,-90.7425481
"29129",114039811,38.4457541,-90.7384553
"29130",114039812,38.4452168,-90.738576
"29131",114039813,38.4468826,-90.796927
"29132",114039814,38.4462999,-90.737308
"29133",114039815,38.4242397,-90.7428406
"29134",114039816,38.4243796,-90.7425616
"29135",114039817,38.4473448,-90.7372995
"29136",114039818,38.4461484,-90.7377173
"29137",114039819,38.4476092,-90.7375991
"29138",114039820,38.4557932,-90.7380438
"29139",114039821,38.4291528,-90.748452
"29140",114039822,38.4450022,-90.7370971
"29141",114039823,38.44794,-90.7374784
"29142",114039824,38.4247646,-90.7449902
"29143",114039825,38.4609163,-90.7371992
"29144",114039826,38.4248175,-90.7438153
"29145",114039827,38.4477393,-90.7371889
"29146",114039828,38.4246983,-90.7433607
"29147",114039829,38.4268282,-90.7459553
"29148",114039830,38.4297653,-90.745177
"29149",114039831,38.4450536,-90.7377902
"29150",114039832,38.4294286,-90.7457722
"29151",114039833,38.4266296,-90.7454639
"29152",114039834,38.4283098,-90.7455203
"29153",114039835,38.4278599,-90.7460544
"29154",114039836,38.4245244,-90.7468612
"29155",114039837,38.45426,-90.7394379
"29156",114039838,38.4531703,-90.7397065
"29157",114039839,38.4238719,-90.7439897
"29158",114039840,38.4284107,-90.7454437
"29159",114039841,38.4546605,-90.7399479
"29160",114039842,38.4556423,-90.7393346
"29161",114039843,38.4550931,-90.7381776
"29162",114039844,38.425462,-90.7470674
"29163",114039845,38.4267766,-90.7473681
"29164",114039846,38.4533535,-90.7400096
"29165",114039847,38.4447146,-90.7394932
"29166",114039848,38.4244068,-90.7450775
"29167",114039849,38.4284767,-90.7474461
"29168",114039850,38.4279241,-90.7472547
"29169",114039851,38.4322307,-90.7420854
"29170",114039852,38.4445654,-90.7372275
"29171",114039853,38.4410871,-90.7410773
"29172",114039854,38.4248701,-90.7521881
"29173",114039855,38.4376151,-90.7719924
"29174",114039856,38.453752,-90.7383105
"29175",114039857,38.4419828,-90.7375563
"29176",114039858,38.4541505,-90.7376536
"29177",114039859,38.4419993,-90.7386734
"29178",114039860,38.4406832,-90.7392482
"29179",114039861,38.4474576,-90.7629426
"29180",114039862,38.4288441,-90.7525517
"29181",114039863,38.4476429,-90.7387868
"29182",114039864,38.4299608,-90.7439858
"29183",114039865,38.4425411,-90.7399906
"29184",114039866,38.4441954,-90.7388136
"29185",114039867,38.4440533,-90.7396958
"29186",114039868,38.4437208,-90.7387314
"29187",114039869,38.4601577,-90.7788471
"29188",114039870,38.4422787,-90.7404455
"29189",114039871,38.4430312,-90.7391812
"29190",114039872,38.4401267,-90.7384112
"29191",114039873,38.4289691,-90.7512047
"29192",114039874,38.4392361,-90.7708493
"29193",114039875,38.4282149,-90.7527861
"29194",114039876,38.4251437,-90.7478101
"29195",114039877,38.4251719,-90.7518475
"29196",114039878,38.4268801,-90.7518901
"29197",114039879,38.425048,-90.7504584
"29198",114039880,38.425753,-90.7494499
"29199",114039881,38.4248973,-90.7490112
"29200",114039882,38.4271199,-90.750636
"29201",114039883,38.4240444,-90.7488129
"29202",114039884,38.4272703,-90.7524789
"29203",114039885,38.4259159,-90.7507165
"29204",114039886,38.4259691,-90.7465568
"29205",114039887,38.4302829,-90.7426738
"29206",114039888,38.4247208,-90.7501284
"29207",114039889,38.4277284,-90.7515255
"29208",114039890,38.4279645,-90.7496763
"29209",114039891,38.4602351,-90.778293
"29210",114039892,38.4288922,-90.749882
"29211",114039893,38.4265489,-90.7479146
"29212",114039894,38.4272285,-90.7481693
"29213",114039895,38.4280507,-90.7508024
"29214",114039896,38.4274457,-90.7496474
"29215",114039897,38.4262614,-90.7511389
"29216",114039898,38.4397525,-90.769916
"29217",114039899,38.4260813,-90.7492232
"29218",114039900,38.4414523,-90.7406183
"29219",114039901,38.442275,-90.7414856
"29220",114039902,38.4388469,-90.7419283
"29221",114039903,38.4394112,-90.7418509
"29222",114039904,38.429957,-90.7416146
"29223",114039905,38.4309277,-90.7424955
"29224",114039906,38.4284713,-90.7535407
"29225",114039907,38.4530646,-90.7875375
"29226",114039908,38.4249839,-90.7818821
"29227",114039909,38.4393012,-90.7698344
"29228",114039910,38.4436689,-90.7657169
"29229",114039911,38.4333351,-90.7418221
"29230",114039912,38.4449992,-90.7637689
"29231",114039913,38.4594373,-90.7813665
"29232",114039914,38.4523072,-90.7370378
"29233",114039915,38.4571962,-90.7826517
"29234",114039916,38.4461562,-90.7578569
"29235",114039917,38.4468483,-90.7597997
"29236",114039918,38.4427656,-90.740806
"29237",114039919,38.4403888,-90.7410538
"29238",114039920,38.4270178,-90.7535987
"29239",114039921,38.4277386,-90.7421516
"29240",114039922,38.4457883,-90.7642714
"29241",114039923,38.4410554,-90.7658194
"29242",114039924,38.4475544,-90.7621922
"29243",114039925,38.4262682,-90.7525954
"29244",114039926,38.4427316,-90.7601274
"29245",114039927,38.4429294,-90.7665903
"29246",114039928,38.4518181,-90.739161
"29247",114039929,38.4519336,-90.7400865
"29248",114039930,38.4516074,-90.7369681
"29249",114039931,38.4497827,-90.7367444
"29250",114039932,38.4505989,-90.7369798
"29251",114039933,38.4492345,-90.7368114
"29252",114039934,38.4340072,-90.7423842
"29253",114039935,38.4418952,-90.7644525
"29254",114039936,38.4247803,-90.7802982
"29255",114039937,38.4513572,-90.7411061
"29256",114039938,38.4524156,-90.7935912
"29257",114039939,38.4519682,-90.7421676
"29258",114039940,38.4450715,-90.7583135
"29259",114039941,38.4508132,-90.7422997
"29260",114039942,38.4488871,-90.7433918
"29261",114039943,38.4501798,-90.7416618
"29262",114039944,38.4516826,-90.738427
"29263",114039945,38.4492079,-90.7416239
"29264",114039946,38.4512228,-90.7386725
"29265",114039947,38.4452608,-90.7599669
"29266",114039948,38.4480161,-90.7419048
"29267",114039949,38.448611,-90.7434384
"29268",114039950,38.4425195,-90.7656377
"29269",114039951,38.4445677,-90.7567811
"29270",114039952,38.4373068,-90.7410832
"29271",114039953,38.4239572,-90.7525039
"29272",114039954,38.4127722,-90.7972358
"29273",114039955,38.4526693,-90.7420008
"29274",114039956,38.4498254,-90.7432073
"29275",114039957,38.4256421,-90.7527542
"29276",114039958,38.442177,-90.766784
"29277",114039959,38.4389704,-90.744493
"29278",114039960,38.4528964,-90.7409088
"29279",114039961,38.4525008,-90.7869781
"29280",114039962,38.4522276,-90.7390471
"29281",114039963,38.4600233,-90.7827846
"29282",114039964,38.4238052,-90.7473735
"29283",114039965,38.4267012,-90.7421566
"29284",114039966,38.4459647,-90.7629228
"29285",114039967,38.4465826,-90.7601649
"29286",114039968,38.4438234,-90.7407968
"29287",114039969,38.4362645,-90.7416401
"29288",114039970,38.4453351,-90.7614286
"29289",114039971,38.4428172,-90.7656091
"29290",114039972,38.4455227,-90.7610203
"29291",114039973,38.4389415,-90.7840028
"29292",114039974,38.4526431,-90.7385872
"29293",114039975,38.4403173,-90.7697583
"29294",114039976,38.4446361,-90.759849
"29295",114039977,38.4448664,-90.7626017
"29296",114039978,38.4416698,-90.7631893
"29297",114039979,38.4444918,-90.7614502
"29298",114039980,38.4447699,-90.7607968
"29299",114039981,38.4484078,-90.7613904
"29300",114039982,38.4415435,-90.7613961
"29301",114039983,38.4441888,-90.7579373
"29302",114039984,38.4420816,-90.7626209
"29303",114039985,38.4410275,-90.7673007
"29304",114039986,38.443133,-90.7646628
"29305",114039987,38.4413892,-90.7682825
"29306",114039988,38.4468927,-90.7607848
"29307",114039989,38.446577,-90.7613748
"29308",114039990,38.443492,-90.7640816
"29309",114039991,38.4404797,-90.7684515
"29310",114039992,38.4405916,-90.7673026
"29311",114039993,38.4441842,-90.7610325
"29312",114039994,38.4440141,-90.763357
"29313",114039995,38.4440881,-90.7621529
"29314",114039996,38.4433232,-90.7626354
"29315",114039997,38.4440996,-90.7597621
"29316",114039998,38.446853,-90.7629308
"29317",114039999,38.4358626,-90.7414174
"29318",114040000,38.4430842,-90.7624296
"29319",114040001,38.4438053,-90.7584131
"29320",114040002,38.443162,-90.7608151
"29321",114040003,38.4389241,-90.7827001
"29322",114040004,38.4432068,-90.7750224
"29323",114040005,38.4464953,-90.74768
"29324",114040006,38.4470968,-90.7401417
"29325",114040007,38.4374892,-90.7452968
"29326",114040008,38.4264895,-90.754142
"29327",114040009,38.4446259,-90.7556838
"29328",114040010,38.4432786,-90.7755468
"29329",114040011,38.4438744,-90.7847954
"29330",114040012,38.4437242,-90.7870665
"29331",114040013,38.4440908,-90.7868086
"29332",114040014,38.4434381,-90.7773511
"29333",114040015,38.4437783,-90.7839157
"29334",114040016,38.4433144,-90.7786337
"29335",114040017,38.4393823,-90.7823866
"29336",114040018,38.439433,-90.7804162
"29337",114040019,38.4378088,-90.7830174
"29338",114040020,38.4433916,-90.7738621
"29339",114040021,38.439592,-90.7797849
"29340",114040022,38.4387995,-90.7828868
"29341",114040023,38.4382092,-90.7849608
"29342",114040024,38.4518835,-90.7869533
"29343",114040025,38.4519267,-90.7892111
"29344",114040026,38.4501829,-90.7899523
"29345",114040027,38.4522549,-90.7885392
"29346",114040028,38.4518178,-90.7862645
"29347",114040029,38.45069,-90.7913219
"29348",114040030,38.4505801,-90.7931759
"29349",114040031,38.4513652,-90.7890262
"29350",114040032,38.4399146,-90.7804075
"29351",114040033,38.4517908,-90.7844515
"29352",114040034,38.4404661,-90.779578
"29353",114040035,38.4514893,-90.7935506
"29354",114040036,38.440348,-90.7828393
"29355",114040037,38.4517577,-90.7965557
"29356",114040038,38.4505688,-90.7962399
"29357",114040039,38.450677,-90.7853143
"29358",114040040,38.4515258,-90.7882804
"29359",114040041,38.4509383,-90.7872506
"29360",114040042,38.4509218,-90.7968624
"29361",114040043,38.4511788,-90.7848743
"29362",114040044,38.4512514,-90.7832183
"29363",114040045,38.4502582,-90.7880837
"29364",114040046,38.4485635,-90.786393
"29365",114040047,38.4506185,-90.789032
"29366",114040048,38.4489166,-90.78596
"29367",114040049,38.4492086,-90.7872823
"29368",114040050,38.450455,-90.7825054
"29369",114040051,38.4504806,-90.7870244
"29370",114040052,38.4500079,-90.786176
"29371",114040053,38.4497046,-90.7887657
"29372",114040054,38.4411706,-90.7790125
"29373",114040055,38.4491987,-90.7889942
"29374",114040056,38.4485788,-90.7875329
"29375",114040057,38.4492418,-90.7851549
"29376",114040058,38.449366,-90.7831527
"29377",114040059,38.4486629,-90.7888432
"29378",114040060,38.4486076,-90.7947868
"29379",114040061,38.4487495,-90.7819959
"29380",114040062,38.4492916,-90.7815036
"29381",114040063,38.4476377,-90.7940826
"29382",114040064,38.4483097,-90.7954051
"29383",114040065,38.4482756,-90.7849456
"29384",114040066,38.4419357,-90.774337
"29385",114040067,38.4475905,-90.7855161
"29386",114040068,38.4477215,-90.7886942
"29387",114040069,38.44764,-90.787672
"29388",114040070,38.447146,-90.7847448
"29389",114040071,38.4228749,-90.7593777
"29390",114040072,38.4006439,-90.752762
"29391",114040073,38.4042747,-90.7593576
"29392",114040074,38.400543,-90.7533854
"29393",114040075,38.4052192,-90.7453635
"29394",114040076,38.4008925,-90.7585928
"29395",114040077,38.4008503,-90.758796
"29396",114040078,38.4063446,-90.747046
"29397",114040079,38.4071113,-90.7440653
"29398",114040080,38.4072103,-90.7459357
"29399",114040081,38.4037119,-90.7457863
"29400",114040082,38.4074081,-90.7467875
"29401",114040083,38.4072682,-90.7445043
"29402",114040084,38.4028204,-90.7532886
"29403",114040085,38.3981547,-90.7542549
"29404",114040086,38.4068323,-90.7438559
"29405",114040087,38.405586,-90.7462404
"29406",114040088,38.4019195,-90.7481569
"29407",114040089,38.4002197,-90.7542061
"29408",114040090,38.4002913,-90.7570858
"29409",114040091,38.4048787,-90.7544283
"29410",114040092,38.4005924,-90.7559491
"29411",114040093,38.4046514,-90.7582516
"29412",114040094,38.4027067,-90.7624568
"29413",114040095,38.4056937,-90.744342
"29414",114040096,38.4028473,-90.7480034
"29415",114040097,38.4000449,-90.751493
"29416",114040098,38.4040427,-90.7540257
"29417",114040099,38.4050719,-90.7536707
"29418",114040100,38.4044199,-90.7534446
"29419",114040101,38.4012523,-90.7534774
"29420",114040102,38.402991,-90.7459726
"29421",114040103,38.4062446,-90.7450324
"29422",114040104,38.4045798,-90.7440103
"29423",114040105,38.3974956,-90.7560734
"29424",114040106,38.4040472,-90.7453661
"29425",114040107,38.3984207,-90.758246
"29426",114040108,38.4036769,-90.7444089
"29427",114040109,38.3969885,-90.7549973
"29428",114040110,38.4023866,-90.753266
"29429",114040111,38.3982954,-90.7553724
"29430",114040112,38.3983788,-90.7561964
"29431",114040113,38.4022786,-90.7571469
"29432",114040114,38.3988978,-90.7539503
"29433",114040115,38.4022481,-90.757729
"29434",114040116,38.4021779,-90.7591586
"29435",114040117,38.4019497,-90.7571065
"29436",114040118,38.405756,-90.7537491
"29437",114040119,38.4043994,-90.7466561
"29438",114040120,38.39626,-90.7556195
"29439",114040121,38.4049393,-90.7447559
"29440",114040122,38.3986206,-90.7579175
"29441",114040123,38.3987022,-90.754655
"29442",114040124,38.3984975,-90.7559011
"29443",114040125,38.4012094,-90.7581968
"29444",114040126,38.4010689,-90.7487654
"29445",114040127,38.4066892,-90.7547128
"29446",114040128,38.4046465,-90.7477189
"29447",114040129,38.4019133,-90.7593295
"29448",114040130,38.4063647,-90.7464469
"29449",114040131,38.4059063,-90.7473396
"29450",114040132,38.40253,-90.7619705
"29451",114040133,38.4029315,-90.7599546
"29452",114040134,38.4020867,-90.7637166
"29453",114040135,38.4057208,-90.7594339
"29454",114040136,38.3998401,-90.7525018
"29455",114040137,38.4018406,-90.7630975
"29456",114040138,38.4015642,-90.7618765
"29457",114040139,38.4020517,-90.7607813
"29458",114040140,38.401336,-90.7634863
"29459",114040141,38.4041556,-90.7564828
"29460",114040142,38.4039921,-90.7555431
"29461",114040143,38.4038223,-90.7629274
"29462",114040144,38.4038325,-90.7616452
"29463",114040145,38.4034896,-90.7600641
"29464",114040146,38.4033193,-90.7579508
"29465",114040147,38.403016,-90.757325
"29466",114040148,38.403883,-90.7585225
"29467",114040149,38.4009171,-90.7454473
"29468",114040150,38.405144,-90.7647786
"29469",114040151,38.4057737,-90.7560456
"29470",114040152,38.4049876,-90.7589137
"29471",114040153,38.4053828,-90.7582458
"29472",114040154,38.4053194,-90.7562152
"29473",114040155,38.4050209,-90.7559783
"29474",114040156,38.4058158,-90.7632636
"29475",114040157,38.4057413,-90.7626406
"29476",114040158,38.4067862,-90.7613204
"29477",114040159,38.4106746,-90.7668809
"29478",114040160,38.4109885,-90.7653748
"29479",114040161,38.4069605,-90.7573857
"29480",114040162,38.4056479,-90.7564015
"29481",114040163,38.4066204,-90.7569064
"29482",114040164,38.405842,-90.758
"29483",114040165,38.4066971,-90.7554475
"29484",114040166,38.404741,-90.7648132
"29485",114040167,38.4091145,-90.7567238
"29486",114040168,38.4082027,-90.7559619
"29487",114040169,38.40786,-90.7579717
"29488",114040170,38.4051514,-90.7690943
"29489",114040171,38.4052185,-90.7608712
"29490",114040172,38.4043822,-90.767954
"29491",114040173,38.4052135,-90.7603268
"29492",114040174,38.4113594,-90.7686771
"29493",114040175,38.4038947,-90.768425
"29494",114040176,38.4108308,-90.767459
"29495",114040177,38.4040251,-90.76727
"29496",114040178,38.4090525,-90.7690198
"29497",114040179,38.4103143,-90.763353
"29498",114040180,38.4115125,-90.770658
