sp_id	sp_gq_id	age	sex
940185425	450045774	88	F
940185431	450045774	91	F
940185432	450045774	75	F
940185436	450045774	86	F
940185435	450045774	81	F
940185397	450045774	86	F
940185396	450045774	100	F
940742077	450045774	67	M
940742076	450045774	81	M
940742075	450045774	81	M
940742074	450045774	71	M
940742073	450045774	88	M
940742072	450045774	89	M
940742071	450045774	88	M
940742070	450045774	98	M
940742081	450045774	66	M
940742082	450045774	88	M
940742083	450045774	88	M
940742084	450045774	83	M
940742085	450045774	78	M
940742086	450045774	66	M
940185395	450045774	87	F
939306334	450045774	52	F
939306333	450045774	62	F
939306332	450045774	55	F
939306331	450045774	61	F
939306330	450045774	62	F
940185394	450045774	79	F
940185393	450045774	77	F
940185392	450045774	89	F
940185391	450045774	70	F
940185390	450045774	89	F
940185389	450045774	89	F
940185388	450045774	90	F
940185387	450045774	88	F
940185386	450045774	91	F
940742087	450045774	65	M
940742088	450045774	77	M
940742089	450045774	92	M
940742090	450045774	98	M
940185416	450045774	89	F
940185417	450045774	85	F
940185418	450045774	81	F
940185419	450045774	81	F
940185385	450045774	65	F
940185384	450045774	89	F
940185383	450045774	94	F
940742091	450045774	78	M
940742079	450045774	77	M
940742078	450045774	82	M
940742092	450045774	83	M
940185427	450045774	95	F
940185426	450045774	71	F
940742080	450045774	85	M
940185441	450045774	79	F
940185442	450045774	85	F
940185443	450045774	80	F
940185410	450045774	100	F
940185433	450045774	88	F
940185409	450045774	78	F
940185408	450045774	80	F
940185406	450045774	90	F
940185434	450045774	97	F
940404192	450045774	59	M
940404193	450045774	56	M
940404194	450045774	57	M
940404195	450045774	54	M
940185405	450045774	79	F
940185412	450045774	77	F
940185413	450045774	83	F
940185414	450045774	83	F
940404196	450045774	37	M
940185404	450045774	102	F
940185403	450045774	104	F
940185402	450045774	86	F
940404197	450045774	58	M
940404198	450045774	44	M
940185415	450045774	78	F
940185401	450045774	89	F
940185400	450045774	80	F
940185399	450045774	80	F
940185398	450045774	78	F
942055078	450010689	15	M
942055069	450010689	17	M
942055091	450010689	17	M
942055090	450010689	17	M
942055089	450010689	13	M
942055070	450010689	17	M
942055071	450010689	13	M
942055068	450010689	15	M
942055088	450010689	17	M
942055087	450010689	14	M
942055086	450010689	17	M
942055072	450010689	17	M
942055073	450010689	16	M
942055067	450010689	13	M
942055066	450010689	17	M
942055082	450010689	15	M
942055081	450010689	16	M
942055064	450010689	14	M
942055095	450010689	17	M
942055074	450010689	13	M
942055075	450010689	16	M
942055076	450010689	16	M
942055077	450010689	16	M
942055065	450010689	17	M
942055094	450010689	16	M
942055093	450010689	13	M
942055092	450010689	16	M
942055080	450010689	16	M
942055085	450010689	17	M
942055084	450010689	16	M
942055083	450010689	15	M
942055079	450010689	16	M
942055098	450018674	17	F
942055101	450018674	17	F
942055100	450018674	14	F
942055099	450018674	17	F
942055097	450018674	17	F
942055096	450018674	16	F
940404465	450045775	62	M
940404467	450045775	55	M
939308965	450045775	64	F
940404466	450045775	64	M
940742990	450045775	82	M
940742991	450045775	87	M
940187339	450045775	80	F
940187338	450045775	79	F
940187337	450045775	96	F
940187336	450045775	89	F
939308964	450045775	61	F
939529221	450028789	90	F
939529204	450028789	88	F
939529249	450028789	75	F
939529248	450028789	71	F
939529247	450028789	80	F
939529246	450028789	80	F
939529245	450028789	97	F
939529244	450028789	69	F
939529243	450028789	76	F
939529242	450028789	84	F
939529241	450028789	67	F
939529240	450028789	94	F
939341723	450028789	42	F
939341724	450028789	63	F
939341725	450028789	45	F
939341726	450028789	59	F
939341727	450028789	23	F
939341728	450028789	58	F
939529239	450028789	65	F
939529238	450028789	76	F
939529237	450028789	80	F
939529236	450028789	84	F
939529235	450028789	77	F
939529234	450028789	85	F
940306329	450028789	54	M
940306330	450028789	35	M
940306331	450028789	45	M
939529233	450028789	94	F
939529232	450028789	86	F
939529231	450028789	95	F
939529230	450028789	99	F
939529229	450028789	96	F
939529228	450028789	85	F
939529227	450028789	89	F
939529226	450028789	86	F
939529225	450028789	89	F
939529224	450028789	74	F
939529223	450028789	86	F
939529222	450028789	88	F
939529220	450028789	86	F
939529219	450028789	95	F
939529218	450028789	87	F
939529217	450028789	91	F
939529216	450028789	87	F
939529215	450028789	88	F
939529214	450028789	90	F
939529213	450028789	82	F
939529212	450028789	87	F
939529211	450028789	89	F
939529210	450028789	97	F
939529209	450028789	91	F
939529208	450028789	80	F
939529207	450028789	79	F
939529206	450028789	88	F
939529205	450028789	98	F
940480694	450028789	79	M
940480695	450028789	86	M
940480696	450028789	83	M
940480697	450028789	86	M
940480698	450028789	81	M
940480699	450028789	68	M
940480700	450028789	100	M
940480701	450028789	70	M
940480702	450028789	83	M
940480703	450028789	81	M
940480704	450028789	79	M
940480705	450028789	95	M
940480706	450028789	81	M
940480707	450028789	77	M
940480708	450028789	80	M
940480709	450028789	87	M
940480710	450028789	65	M
940480718	450028790	87	M
940306334	450028790	45	M
940306333	450028790	59	M
940306332	450028790	28	M
939341732	450028790	59	F
939341731	450028790	52	F
939341730	450028790	33	F
939341729	450028790	64	F
939529250	450028790	97	F
939529251	450028790	90	F
939529252	450028790	68	F
939529253	450028790	82	F
939529254	450028790	74	F
939529255	450028790	90	F
939529256	450028790	77	F
939529257	450028790	98	F
940480724	450028790	86	M
940480725	450028790	89	M
940480726	450028790	88	M
939529258	450028790	86	F
939529259	450028790	69	F
939529260	450028790	85	F
939529280	450028790	91	F
939529281	450028790	87	F
939529282	450028790	97	F
939529283	450028790	69	F
939529284	450028790	80	F
939529285	450028790	92	F
939529286	450028790	80	F
939529287	450028790	79	F
939529288	450028790	77	F
939529289	450028790	82	F
939529290	450028790	79	F
940480727	450028790	89	M
940480711	450028790	68	M
940480712	450028790	79	M
940480713	450028790	77	M
940480714	450028790	71	M
939529261	450028790	80	F
939529262	450028790	80	F
939529263	450028790	85	F
939529264	450028790	94	F
939529265	450028790	84	F
939529266	450028790	73	F
939529277	450028790	87	F
939529276	450028790	74	F
939529293	450028790	85	F
939529294	450028790	85	F
939529292	450028790	86	F
939529291	450028790	75	F
939529295	450028790	94	F
940480715	450028790	68	M
940480716	450028790	79	M
940480717	450028790	69	M
939529275	450028790	98	F
940480719	450028790	67	M
940480720	450028790	94	M
940480721	450028790	86	M
940480722	450028790	75	M
940480723	450028790	71	M
939529278	450028790	80	F
939529279	450028790	75	F
939529267	450028790	85	F
939529268	450028790	77	F
939529269	450028790	95	F
939529270	450028790	87	F
939529271	450028790	74	F
939529272	450028790	86	F
939529273	450028790	101	F
939529274	450028790	79	F
939529323	450028791	86	F
940306335	450028791	56	M
939529296	450028791	84	F
939529297	450028791	90	F
939529298	450028791	69	F
939341733	450028791	57	F
939529299	450028791	78	F
939529300	450028791	84	F
939529301	450028791	78	F
939529314	450028791	85	F
939529313	450028791	82	F
939529312	450028791	84	F
939529311	450028791	87	F
939529310	450028791	83	F
939529309	450028791	71	F
939529308	450028791	67	F
939529307	450028791	98	F
939529306	450028791	91	F
939529305	450028791	101	F
939529304	450028791	85	F
939529303	450028791	85	F
939529302	450028791	66	F
940480744	450028791	95	M
940480743	450028791	83	M
940480742	450028791	75	M
939529341	450028791	88	F
939529340	450028791	88	F
939529339	450028791	78	F
939529338	450028791	80	F
939529337	450028791	84	F
939529336	450028791	101	F
940480741	450028791	93	M
940480740	450028791	90	M
940480739	450028791	71	M
940480738	450028791	67	M
940480737	450028791	78	M
940480736	450028791	68	M
940480735	450028791	85	M
940480734	450028791	92	M
940480733	450028791	74	M
939529333	450028791	98	F
940480732	450028791	86	M
940480728	450028791	90	M
940480729	450028791	92	M
940480730	450028791	66	M
940480731	450028791	84	M
939529335	450028791	88	F
939529334	450028791	65	F
940306337	450028791	62	M
940306336	450028791	61	M
939341736	450028791	62	F
939341735	450028791	60	F
939341734	450028791	60	F
939529332	450028791	104	F
939529322	450028791	87	F
939529331	450028791	92	F
939529330	450028791	82	F
939529329	450028791	94	F
939529328	450028791	84	F
939529327	450028791	77	F
939529326	450028791	85	F
939529325	450028791	88	F
939529321	450028791	89	F
939529320	450028791	105	F
939529319	450028791	82	F
939529318	450028791	86	F
939529317	450028791	65	F
939529316	450028791	75	F
939529315	450028791	86	F
939529324	450028791	85	F
939529463	450028792	77	F
940306341	450028792	26	M
940306342	450028792	63	M
940306343	450028792	62	M
939341739	450028792	60	F
939341740	450028792	60	F
939341741	450028792	56	F
939341742	450028792	38	F
939529492	450028792	96	F
939529491	450028792	77	F
939529490	450028792	92	F
939529489	450028792	68	F
939529488	450028792	82	F
939529487	450028792	92	F
939529486	450028792	67	F
939529485	450028792	65	F
939529484	450028792	76	F
939529483	450028792	79	F
939529482	450028792	85	F
939529481	450028792	89	F
939529480	450028792	86	F
939529479	450028792	75	F
939529478	450028792	78	F
939529477	450028792	90	F
939529476	450028792	85	F
939529475	450028792	85	F
939529474	450028792	65	F
939529473	450028792	65	F
940480778	450028792	87	M
940480779	450028792	80	M
940480780	450028792	82	M
940480781	450028792	80	M
940480782	450028792	75	M
940480783	450028792	70	M
940480784	450028792	69	M
940480785	450028792	84	M
940480786	450028792	105	M
940480787	450028792	80	M
940480788	450028792	70	M
940480789	450028792	79	M
940480790	450028792	71	M
940480791	450028792	89	M
940480792	450028792	86	M
940480793	450028792	67	M
940480794	450028792	81	M
939529459	450028792	91	F
939529460	450028792	76	F
939529461	450028792	78	F
939529462	450028792	78	F
939529464	450028792	88	F
939529465	450028792	89	F
939529466	450028792	93	F
939529467	450028792	75	F
939529468	450028792	87	F
939529469	450028792	78	F
939529470	450028792	90	F
939529471	450028792	67	F
939529472	450028792	86	F
939529497	450028792	75	F
939529498	450028792	79	F
939529499	450028792	90	F
939529500	450028792	99	F
939529501	450028792	88	F
939529502	450028792	86	F
939529503	450028792	74	F
939529504	450028792	85	F
939529493	450028792	77	F
939529494	450028792	85	F
939529495	450028792	71	F
939529496	450028792	77	F
939945522	450038779	81	F
939945521	450038779	98	F
939945520	450038779	89	F
939945519	450038779	105	F
939945518	450038779	86	F
939945517	450038779	69	F
939945516	450038779	92	F
939945515	450038779	72	F
939945514	450038779	73	F
939945538	450038779	65	F
939945513	450038779	78	F
939945512	450038779	77	F
939945511	450038779	91	F
939945510	450038779	94	F
939945507	450038779	87	F
939349494	450038779	60	F
939349493	450038779	56	F
939945506	450038779	95	F
939945505	450038779	87	F
939945504	450038779	93	F
939945503	450038779	79	F
939945502	450038779	98	F
939945501	450038779	82	F
939945500	450038779	85	F
939945509	450038779	97	F
939945508	450038779	80	F
939945542	450038779	98	F
939945541	450038779	80	F
939945540	450038779	75	F
939349492	450038779	56	F
939349491	450038779	54	F
939945537	450038779	84	F
939945536	450038779	85	F
939945535	450038779	69	F
939945534	450038779	95	F
939945539	450038779	76	F
939945527	450038779	78	F
939945526	450038779	65	F
939945525	450038779	82	F
939945533	450038779	91	F
939945532	450038779	78	F
939945531	450038779	96	F
939945530	450038779	87	F
939945529	450038779	100	F
939945528	450038779	82	F
940644585	450038779	86	M
940644569	450038779	81	M
940644570	450038779	65	M
940644571	450038779	73	M
940644572	450038779	70	M
940644573	450038779	76	M
940644574	450038779	77	M
940644575	450038779	92	M
940644576	450038779	85	M
940644577	450038779	78	M
940644578	450038779	77	M
940644584	450038779	77	M
940644583	450038779	73	M
940365957	450038779	47	M
940365958	450038779	49	M
940644579	450038779	102	M
940365959	450038779	61	M
940644582	450038779	99	M
939945499	450038779	85	F
939945498	450038779	93	F
939945497	450038779	87	F
940644581	450038779	90	M
940644580	450038779	84	M
939945524	450038779	88	F
939945523	450038779	74	F
940779626	450047811	81	M
940274759	450047811	77	F
940274762	450047811	73	F
940274763	450047811	88	F
940274764	450047811	93	F
940274765	450047811	86	F
940274766	450047811	77	F
940274767	450047811	99	F
940274768	450047811	76	F
940274769	450047811	78	F
940274770	450047811	65	F
940274771	450047811	88	F
940274772	450047811	83	F
940274773	450047811	82	F
940274774	450047811	103	F
940274775	450047811	83	F
940274776	450047811	92	F
940274777	450047811	90	F
940274778	450047811	79	F
940274779	450047811	89	F
940274780	450047811	89	F
940274781	450047811	84	F
940274782	450047811	68	F
940274783	450047811	85	F
940274784	450047811	87	F
940274785	450047811	77	F
940274786	450047811	88	F
940274787	450047811	83	F
940274788	450047811	85	F
940274789	450047811	76	F
940274790	450047811	102	F
940274791	450047811	85	F
940274792	450047811	96	F
940779615	450047811	78	M
940779616	450047811	95	M
940779617	450047811	93	M
940779618	450047811	90	M
940779619	450047811	89	M
940779620	450047811	65	M
940779621	450047811	74	M
940779622	450047811	80	M
940779623	450047811	81	M
940779624	450047811	70	M
940779625	450047811	85	M
940779627	450047811	83	M
940779628	450047811	82	M
940779629	450047811	76	M
940779630	450047811	82	M
940779631	450047811	80	M
940274793	450047811	88	F
940274794	450047811	76	F
940274795	450047811	83	F
940274796	450047811	87	F
940274797	450047811	86	F
940274798	450047811	85	F
940274799	450047811	80	F
940274800	450047811	105	F
940274801	450047811	84	F
940274802	450047811	76	F
940274803	450047811	89	F
940274804	450047811	77	F
939293157	450047811	41	F
939293158	450047811	21	F
939293159	450047811	63	F
939293160	450047811	55	F
940421545	450047811	35	M
940421546	450047811	63	M
940421547	450047811	28	M
940274761	450047811	87	F
940274760	450047811	98	F
940277761	450047812	87	F
940277760	450047812	86	F
940277759	450047812	98	F
940277758	450047812	83	F
940277757	450047812	84	F
940277756	450047812	94	F
940277755	450047812	71	F
940277754	450047812	67	F
940277753	450047812	91	F
940277752	450047812	87	F
940277751	450047812	75	F
940277750	450047812	86	F
940277749	450047812	76	F
940277748	450047812	89	F
940277747	450047812	90	F
940277772	450047812	85	F
940277773	450047812	86	F
940422987	450047812	62	M
940422988	450047812	56	M
940422989	450047812	56	M
940277732	450047812	76	F
940277733	450047812	89	F
940277734	450047812	100	F
940781509	450047812	86	M
940277769	450047812	90	F
940277768	450047812	104	F
940277767	450047812	97	F
940277766	450047812	72	F
940781510	450047812	81	M
940781511	450047812	79	M
940781512	450047812	74	M
940781513	450047812	68	M
940781514	450047812	78	M
940781515	450047812	89	M
939291333	450047812	44	F
939291332	450047812	50	F
939291331	450047812	39	F
939291330	450047812	58	F
940781504	450047812	87	M
940781499	450047812	78	M
940781500	450047812	95	M
940781501	450047812	88	M
940781502	450047812	68	M
940781503	450047812	68	M
940781506	450047812	77	M
940781505	450047812	85	M
940277746	450047812	76	F
940277745	450047812	94	F
940277744	450047812	75	F
940277765	450047812	78	F
940277764	450047812	90	F
940277763	450047812	85	F
940277762	450047812	96	F
940277743	450047812	94	F
940277742	450047812	102	F
940277741	450047812	94	F
940277740	450047812	93	F
940277739	450047812	75	F
940277738	450047812	80	F
940277737	450047812	100	F
940277777	450047812	79	F
940277776	450047812	85	F
940277775	450047812	87	F
940277774	450047812	87	F
940277736	450047812	92	F
940277735	450047812	76	F
940781508	450047812	67	M
940781507	450047812	88	M
940277771	450047812	98	F
940277770	450047812	81	F
940279353	450047813	81	F
940423979	450047813	47	M
940423980	450047813	60	M
940423981	450047813	64	M
940782751	450047813	90	M
939292179	450047813	58	F
939292178	450047813	44	F
939292177	450047813	57	F
939292176	450047813	58	F
940782757	450047813	86	M
940782756	450047813	82	M
940782755	450047813	79	M
